科学家,句子编号,句子,情感得分,情感类别
丽丝·迈特纳,7062,"见Crawford,Beginnings of the Nobel Institution,116-123,128-133. 15. 诺贝尔奖的授予在传统上是偏向于高级的科学家的,而且看来诺贝尔委员 会是把斯特喇斯曼错当成了哈恩的一位级别很低、年纪很轻、只在钡发现的结尾时 参加了研究的合作者",1.0,正面
丽丝·迈特纳,7063,"(事实上,斯特喇斯曼当来到柏林时已经有了博士学位,而在 发现顿时他已36岁了",1.0,正面
丽丝·迈特纳,7064,")见 Fritz Krafft,Im Schatten der Sensation:Leben und Wirken von Fritz Strassmann(Weinheim:Verlag Chemie,1981),1-2n.3. 16.1939年1月31日,斯威德伯提名了哈恩或哈恩和迈特纳(当时迈特纳和弗 486 里什的 Nature 文章尚未出现);1939年3月31日,斯威德伯提出了关于这一已经 相当复杂的领域一篇广泛的综述,并且提名哈恩和迈特纳因放射性和裂变而共获 1939年度的化学奖",0.0,中性
丽丝·迈特纳,7065,"(Nomination proposal for chemistry 1939:Protokoll vid Kung. Vetenskapsakademiens,Samankomster fr Behandlung afArenden Rorande Nobels- tiftelsen, r 1939.) 虽然斯威德伯似乎对迈特纳的身份很了解,但是后来玻瑞利乌斯却认为,化学 委员会在1944年没有考虑迈特纳是因为她在顿被发现时不在柏林",1.0,正面
丽丝·迈特纳,7066,"见Asta Eken- vall, Lise Meitner:Ka rnfysiker mot Atombomb,Biblioteka Feminarum 21 :172-201,on.187. 感谢南特耶的Kerstin Klein 协助翻译",1.0,正面
丽丝·迈特纳,7067,"17.Max von Laue to Theodor von Laue,18 November 1945(LP). 劳厄表示, 哈恩的诺贝尔奖多年以来在我们中间就是一个公开的秘密",0.0,中性
丽丝·迈特纳,7068,"18.Paul Rosbaud to Samuel Goudsmit,18 July 1958(Goudsmit papers,AIP) .1944年,罗斯保德发给KVA 的秘书Arne Westgren 一份秘密名单,列举了可信 任的德国科学家,包括哈恩、斯特喇斯曼、劳厄和马陶赫,总共约14人",0.0,中性
丽丝·迈特纳,7069,"(在给 637 高德斯密的信中,罗斯保德强调了海森伯和外才克尔不在名单上",0.0,中性
丽丝·迈特纳,7070,") Friedrich Glum,in Zwischen Wissenschaft,Wirtschuft und Politik(Bonn: H.Bouvier Verlag,1964),520, 指出,作为1940年的化学委员会的另一位委员, H.von Euler-Chelpin 有一种亲德的,也就是亲希特勒的偏向",0.0,中性
丽丝·迈特纳,7071,Euler-Chelpin 任 化学委员直到1946 年,0.0,中性
丽丝·迈特纳,7072,"关于各个诺贝尔委员会,见 Elisabeth Crawford, J.L.Heilbron,and Rebecca Ullrich,The Nobel Population:1901-1937(Berkeley: University of California,(ffice for History of Science and Technology/Uppsala:Up- psala University,Office for History of Science,1987),6-7. 19.Operation Epsilon,244-245;Krafft,Im Schatten der Sensation,483-484. 20.Karl-Erik Zimen,Otto Hahn,Lise Meitner und die Kernspaltung im Aus- blick auf die Zukunft,""Phys.Bl.35:200-210.诺贝尔委员会[原文如此, 应为王国科学院]的多数人不允许自己的观点被1945年的充满仇恨的气氛所污 染,而这就减轻了重建德国科学的困难",-1.0,负面
丽丝·迈特纳,7073,"Zimen,Fifty Years of Nuclear Fission, IANCAS Special Bulletin 5,no.1:在这个被原子弹和战争罪恶所激怒的 时代,诺贝尔委员会[原文如此]的多数人投票赞成向哈恩投奖这一事实,在我看 来不仅是奥托 哈恩的光荣而且也是瑞典委员会的光荣",0.0,中性
丽丝·迈特纳,7074,"当时在写给他儿子提奥的信中(见前注17),劳厄提到阿尔内 维斯特格林在 1945年9月通知了哈恩说可能延期授奖",0.0,中性
丽丝·迈特纳,7075,"我们由此推测,原子弹在瑞典造成了非 常可怕的印象,以致他们不愿意在同一年内为导致了原子弹的一次发现而颁奖",1.0,正面
丽丝·迈特纳,7076,"很 显然,维斯特格林没有告诉哈恩委员会的延期决定是建筑在科学的考虑上的",0.0,中性
丽丝·迈特纳,7077,"487 21.Klein to Bohr,17 November 1945(BSC,supplement to microfilm). 22.Ibid. 23.Klein to Bohr,26 April 1946(BSC).I am grateful to Hilde Levi for the translation. 24.Bohr to Klein,28 December 1945(BSC). 当提名迈特纳和弗里什为1946 年度物理学奖的候选人(并为1947年度和1948年度的化学奖的候选人)时,玻尔 举出了他们对裂变过程的解释以及迈特纳的早期和哈恩一起进行的关于U 和 Th 的中子反应的研究,这种研究形成了对235U 的慢中子裂变和238U 的快中子裂变的 理论理解的基础",0.0,中性
丽丝·迈特纳,7078,"25.Lilli Eppstein,pers.comm.,18 February 1987. 26.Meitner to Margrethe Bohr,25 November 1945(BSC,supplement to micro film). 27.(tto Robert Frisch to Meitner(in English),12 January 1946(MC). 28.Time,4 February 1946,43:Meitner to Bahr-Bergius,16 February 1946, and Meitner to Marga Planck,5 May 1946(MC).In the New York Times,26 January 1946,4,Meitner is theniece [sic]of Prof.Rudolf Allers. 29.Meitner to Bahr-Bergius,16 February 1946;Meitner to Frisch,19 February 1946(MC). 在Time,18 February 1946,44, 迈特纳又成了原子弹的先驱贡献 者;她和其他受到国家妇女报刊俱乐部表彰的人们的一张照片,包括Georgia( Keeffe 和Agnes de Mille 在内,由于它对女性天才的收集和人们的领口变化[全都 很文雅]而引人注意",1.0,正面
丽丝·迈特纳,7079,"亦见the New York Times,10 February 1946,13. 30.Meitner to Frisch,19 February 1946(MC). 31.A sampling:George Axelsson,""Is the Atom Terror Exaggerated?""Saturday Evening Post,5 January 1946,34ff.;New York Times Magazine,10 March 1946; Science News Letter,16 March 1946;San Francisco News(crossword puzzle),16 May 1946(MC). 32.Irene Orgel, Sonnet to Lise Meitner,American Scholar 15,no.2 :146. 33.James Franck to Meitner,n.d.but probably February 1946(MC.U.S.fold- er), 34.Meitner to Frisch,19 February 1946(MC). 35.Ibid. 36.1946年9月6日,在她离开美国以后,迈特纳授予了杰姆斯 弗朗克、 T.R.Hogness 和H.C. 尤里以经过公证的起诉权,如果任何女科学家即使是以假名 被拍在影片中的话;后来,她又拒绝了在许多别的戏剧或电影中使用她的名字的建 议 (Meitner to Mary Koues Sachs,9 June 1953 [MC]). 37.O.R.Frisch,interview by author,16 June 1975,Cambridge;Frisch,What Little I Remember(Cambridge:Cambridge University Press,1979),194. 引文可 能并不完全确切",0.0,中性
丽丝·迈特纳,7080,"奥斯卡 克莱恩的一个侄女克尔斯廷 克莱恩是迈特纳在斯德哥 尔摩的一位好朋友,她相信迈特纳绝不会使用这样一种表达方式",0.0,中性
丽丝·迈特纳,7081,"(Kerstin Klein. interview,July 1989,Sodertalje.) 38.Meitner to Frisch,19 February 1946(MC). 39.Meitner,memorandum,27 February 1946(MC). 40.Meitner to Margrethe Bohr(in English),17 August 1946(MC). 639 41.Meitner to Margrethe Bohr,22 November 1946(MC). 42.James Franck to Meitner,27 June 1957(MC). 43.Meitner to Rudolf Ladenburg,13 July 1947(MC). 44.Meitner to Margrethe Bohr(in English),17 August 1946(MC). 45.Ibid. 46.J.L.Heilbron,The Dilemmas of anUpright Man:Max Planck as Spokesman for German Science(Berkeley,Los Angeles,and London:University of California Press,1986),197. 47.Meitner to Margrethe Bohr(in English),17 August 1946(MC). 48.Max von Laue to Theodor von Laue,12-17 July 1946(LP). 49.Meitner to Ladenburg,13 July 1947(MC). 50.Laue to Theodor von Laue,16 July 1946(LP). 51.Meitner to Hahn,1 April 1946(MC). 52.Meitner to Walter and Lotte Meitner,1 April 1946(MC). 53.Samuel Goudsmit,Alsos(New York:Henry Schuman,1947),48. 54.Albert Einstein to James Franck,30 December 1945;in Jost Lemmerich, ed.,Max Born,James Franck:Physiker in ihren Zeit,Der Luzus des Gewissens (Berlin:Staatsbibliothek Preussicher Kulturbesitz,Ausstellungskatalog 17,1982), 141-142,144. 55.Meitner to Frisch,19 February 1946(MC). 56.Meitner to Bahr-Bergius,22 May 1946(MC). 57.Theodor von Laue to Meitner,8 March 1946(MC). 58.Meitner to Ladenburg,13 July 1947(MC). 59.Hahn to Meitner,17 September 1946(MC).For the views of Hitler among Western governments prior to 1939,see Gordon A.Craig,Germany,1866-1945 (New York:Oxford University Press,1978),673ff. 60.Meitner to Hahn,20 October 1946(MC). 61.Otto and Edith Hahn to Meitner,10 November 1946(MC). 62.Edith Hahn to Meitner,10 October 1946;in Krafft,Im Schatten der Sensa- tion,483. 63.Meitner to Hahn,card,15 November 1946(MC). 64.Meitner to Margrethe Bohr,22 November 1946(MC). 640 日 上 一 程 清 月 65.Meitner to Lola Allers,27 October 1946(MC). 66.Meitner to Frisch,28 November 1946(MC). 67.Dagens Nyheter,Stockholms Tidningen,Svenska Dagbladet,5 December 1946;for research and translations,I am grateful to Lilli Eppstein,pers.comm., 23 October 1987,and Svante Lindgvist,Royal Institute of Technology,Stockholm. 68.Svenska Dagbladet,5 December 1946.I am grateful to Lilli Eppstein for the 489 translation. 69.Ernst Berninger,Oto Hahn:Eine Bilddokumentation(Munchen:Heinz Moos Verlag,1969),74. 70.Otto Hahn,My Life,trans.Ernst Kaiser and Eithne Wilkins(New York: Herder and Herder,1970),199-200. 类似的描述亦见Meitner to Lola Allers,29 December 1946(MC). 71.Meitner,diary,4-14 December 1946(MC). 72.Lilli Eppstein,pers.comm.,23 October 1987,29 December 1987. 73.Otto Hahn,Mein Leben(Mnchen:Bruckmann,1968),208-210;Hahn, My Life,201-202. 哈恩想必很喜欢这篇讲话,二十多年后又把它写进了回忆录 中",1.5,正面
丽丝·迈特纳,7082,"74.Aftonbladet,11 December 1946.For the translation,I am grateful to Lilli Eppstein. 75. Otto Hahn, Von den Natrlichen Umwandlungen des Urans zu seiner Kernspaltung Knstlichen Zerspaltung,La Priz Nobel en 1946(Stockholm,1948),167- 183.English translation:From the Natural Transmutations of Uranium to Its Arti ficial Fission,Nobel Lactures,Chemistry,1942-1962(Amsterdam:Elsevier, 1964),51-66. 76.Meitner,diary,14 December 1946(MC). 77.Hahn to Meitner,21 December 1938(MC), 78.Hahn,Mein Leben,206;My Life,199;Krafft,Im Schatten der Sensation, 484. 除了别的许多不确切处以外,哈恩还把他的旅馆记错了:他住在Grand Hotel, 不是Savoy. 79.In 1966,Hahn asked Frisch(Hahn to Frisch,19 August 1966 [MC]): ""Does Tante Lise stillhave resentments from July 1938 when she,accompanied by Herr Coster,left Germany?For a while she believed it was not at all necessary. 641 Frisch replied(Frisch to Hahn.23 August 1966 [MC]):She certainly regards it as right that she left Germany in 1938;she has often told me the story,and always with gratitude for the people who helped her leave. 80.Meitner,1950-1951 memorandum booklet,27-28 June 1951(MC):(H [指哈恩]和我,共餐责备我离开得这么晚:忘了我是按自己的动念来感受的, 以及发生在他和霍尔莱恩之间的事也忘了他在1933年留住了我",-1.0,负面
丽丝·迈特纳,7083,"81.Hahn,My Life,203(a largish sum);Mein Leben,210(ein groeren Betrag);Krafft,Im Schatten der Sensation,486. 82.Hahn to Meitner,card,16 December 1946(MC). 83.Hahn to Meitner,28 December 1946(MC). 84.Meitner to Eva von Bahr-Bergius,24 December 1946(MC). 85.Meitner to Lola Allers,29 December 1946(MC). 86.Meitner to James Franck.16 January 1947(incorrectly dated 1946)(MC) 第十五章 永不回归 1.Lise Meitner to Otto Hahn,23 February 1947(MC). 2.Karl-Erik Larsson,""Karnkraftens historia i Sverige,""Kosmos 64:121 161,on 123ff.;Stefan Lindstrom,Implementing the Welfare State:The Emer- gence of Swedish Atomic Energy Policy,""in Svante Lindqvist,ed.,Center on the Pe- riphery:Historical Aspects of 20th-Century Swedish Physics(Canton,Mass.:Science History Publications,1993),181-187.Lindstrom 指出 (pp.182-183) 迈特纳的 住在瑞典以及她和玻尔的接触对科学家们和政治家们在战时理解到裂变的发展起 了作用,也为后来对发展核能的较快认可作好了准备",1.0,正面
丽丝·迈特纳,7084,"3. 关于瑞典的战争研究的结构以及军事防卫计划的概况,见Hans Weinberg- er,""Physics in Uniform:The Swedish Institute of Military Physics 1939-1345,"" in Lindqvist,Center on the Periphery,141-163. 4.Meitner to Margrethe Bohr,7 March 1947(MC). 5.Meitner to Hahn,30 March 1947(MC) 所建议的高电压设备并不像迈特纳 在30年代在达勒姆建造的那么大",0.0,中性
丽丝·迈特纳,7085,"6.Meitner to Margrethe Bohr,17 August 1946,22 November 1946,7 March 1947;Meitner to Hahn,30 March 1947(MC).In 1951,迈特纳告诉哈恩(Meitner 642 2.11111111 to Hahn,4 March 1951 [MC]) 有九年之久,她在席格班研究所中的薪金不及一 位助手的薪金",0.0,中性
丽丝·迈特纳,7086,"据Lindstrom,Implementing the Welfare State,182-183,Tage Erlander 在战争期间见过 Niels Bohr, 也见过 Lise Meitner 我感谢 Professor Inga Fischer-Hjalmars 使我注意到了Erlander 的作用",0.0,中性
丽丝·迈特纳,7087,"7.Meitner to Eva von Bahr-Bergius,31 August 1946(MC). 8.Meitner to Bahr-Bergius,24 December 1946(MC). 9.Meitner to Bahr-Bergius,31 August 1946(MC). 10.Meitner to James Franck,14 July 1957(FP). 11.Meitner to Franck,22 August 1952(FP). 12.Meitner to Franck,14 July 1957(FP). 13.Ibid. 14.Meitner to Frau[?]Schindler,20 February 1957(MC):较高级职位中 对妇女的排斥是严重的",-1.0,负面
丽丝·迈特纳,7088,"15.Meitner to Franck,14 July 1957(FP);Meitner to Elisabeth Schiemann,13 December 1954(MC). 16.Meitner to Franck,14 July 1957(FP);Meitner to Schiemann,18 November 1961(MPG). 17.Meitner to Hahn,23 February 1947(MC). 18.Meitner to Margrethe Bohr,25 October 1949(BSC,supplement). 迈特纳 把克莱恩夫妇包括在了和她有共同语言的人们之中",0.0,中性
丽丝·迈特纳,7089,"19.Meitner to Max von Laue,12 November 1946(MC). 20.Meitner to Lilli Eppstein,14 December 1960(EC). 迈特纳写道,她和艾 普斯坦及另外几个人的友谊保护了我,使我不太恐惧,当离开了达勒姆时我的生 活已经失去了一切意义",1.0,正面
丽丝·迈特纳,7090,"21.Meitner to Laue,12 November 1946(MC). 22.Meitner to Hahn,30 March 1947(MC). 23.Raul Hilberg,The Dstruction of the European Jews(New York:Octagon Books,1978),699-702;David C.Cassidy,Uncertainty:The Life and Science of Werner Heisenberg(New York:W.H.Freeman,1992),529. 24.Gottfried von Droste to Meitner,22 December 1946 and 28 January 1947 (MC). 25.Meitner to Hahn,23 February 1947(MC). 643 26.Hermann Fahlenbrach to Meitner,9 June 1947;see also letters from Fahlen- brach to Hahn,2 June 1947,and RudolfJaeckel to Hahn,4 June 1947(MC). 27.Meitner to Hahn,24 June 1947(MC). 28.Meitner to Margrethe Bohr,17 June 1947(MC). 29.Meitner to Gottfried von Droste,28 February 1947(MC). 30.Meitner to Hermann Fahlenbrach,19 June 1947(MC). 31.Meitner to Hahn,24 June 1947(MC). 32.Meitner to Hahn,23 March 1948(MC). 33.Paul Rosbaud to Samuel Goudsmit,9 August 1946 and other letters,1946 -1947(Goudsmit Papers,AIP). 迈特纳和罗斯保德多次讨论过德国问题,包括 在下列的场合:Meitner to Rosbaud,4 August 1946(MC);Rosbaud to Meitner,5 August 1946(MC);Meitner,diary,2 April 1947(MC). 34.Meitner to Hahn.20(ctober 1946(MC).Telschow,原是总会长Friedrich Glum 的一个助手,很早就加入了纳粹党;据Glum 说 ,Telschow 在1937年代替了 他,因为他得到纳粹的信任",0.0,中性
丽丝·迈特纳,7091,"见Friedrich Glum,Zwischen Wissenschafi,Wirtschaft und Politik(Bonn;H.Bouvier Verlag,1964),439,614-615. 35.Meitner to Gerta von Ubisch,1 July 1947(MC);Elisabeth Schiemann, Autobiographie,Nova Acta Leopoldina Bd.21,Nr.143(Leipzig,1959):291- 292;Elisabeth Schiemann ,Erinnerungen an meine Berliner Universittsjahre, in Studium Berolinense(Berlin:Walter de Gruyter,1960),850-851. 36.Meitner,diary,24 April 1947(MC).Meitner to Hahn,8 June 1947;in Fritz Krafft,Im Schatten der Sensation:Leben und Wirken von Fritz Strassmann (Weinheim:Verlag Chemie,1981),188. 37.Wolffenstein 从1943年1月到3月受到席曼姐妹的掩护,从1943年3月到 5月受到斯特喇斯曼夫妇的掩护,然后受到一系列基督教牧师的掩护",0.0,中性
丽丝·迈特纳,7092,"Andrea Wolf- fenstein, Fernsehaufnahme zum 75.Geburtstag von Prof.Dr.Stramann, 3.Fernsehprogramm des Sudwestfunks,1 November 1977,in Krafft,Im Schatten der Sensation,46-47;Wolffenstein,Kein Risiko gescheut,in In Memoriam Fritz Strassmann(Mainz:Privatdruck,Verlag H.Schmidt,1980),10. 492 38.Irmgard Strassmann,Mainz,pers.comm.,1986;Attestation:Yad Vashem, 18 September 1986;Allgemeine Zeitung Mainz,26 July 1986,3 October 1986; Suddeutscher Zeitung,2/3 August 1986.斯特喇斯曼逝世以后受到了以色列的表 彰,在耶路撒冷正义大道的雅德伊舍姆(以色列大屠杀纪念林)中以他的名义种了 棵 树",0.0,中性
