科学家,句子编号,句子,情感得分,情感类别
卡塔林·考里科,4210,"但她把心思主要放在了2008年,放在了她有机会参加的第一届奥运 会上",0.0,中性
卡塔林·考里科,4211,"德鲁和我已经有了一个重大发现:通过用尿苷的修饰版本替换尿 苷,我们可以让我们的mRNA逃避免疫系统的检测",0.0,中性
卡塔林·考里科,4212,但这种修饰后的mRNA 转译蛋白质的效率如何呢?这个问题又引发了一系列全新的实验,-1.0,负面
卡塔林·考里科,4213,RNA中被修饰最多的核苷名为假尿苷,0.0,中性
卡塔林·考里科,4214,"半个多世纪以来,科学家们已 知道假尿苷存在于多种RNA(包括tRNA)中",0.0,中性
卡塔林·考里科,4215,"它存在于你体内的每个细胞 中,并且是自然发生的",0.0,中性
卡塔林·考里科,4216,"含有假尿苷的RNA与尿苷具有相同的碱基(尿嘧 啶),但含有假尿苷的RNA比尿苷更稳定,结构也更刚性",0.0,中性
卡塔林·考里科,4217,"虽然结构差别 很细微,但产生的效果是如此之大! 在用不同种类的修饰尿苷测试mRNA时,我们注意到一些令人震惊的 事情:含有假尿苷的mRNA的转译效率更高,因此产生的蛋白质多了十 倍",0.0,中性
卡塔林·考里科,4218,"用假尿苷替换尿苷,使我们的修饰mRNA具有双重益处",0.0,中性
卡塔林·考里科,4219,"它不仅可以 防止我们的mRNA引起危险的免疫反应,还可以转译出更多的蛋白质! 我从事这项工作已有三十年了",0.0,中性
卡塔林·考里科,4220,"一天又一天,一次又一次的实验, 从一个实验室到另一个实验室",0.0,中性
卡塔林·考里科,4221,"终于,终于, 一切都在这里: 我们有办法在实验室中制备mRNA",0.0,中性
卡塔林·考里科,4222,我们可以将该mRNA递送到细胞中,0.0,中性
卡塔林·考里科,4223,我们可以保护我们的mRNA不被降解,0.0,中性
卡塔林·考里科,4224,"通过将假尿苷植入mRNA中,我们可以防止它引起炎症反应,还可以 转译出大量蛋白质",0.0,中性
卡塔林·考里科,4225,"范式转换(paradigm-shifting), 一门科学学科的基本概念和 实验实践所发生的根本性改变,这一概念最早由美国科学史家和哲 学家托马斯 库恩于1962年在其极具影响力的著作《科学革命的结 构》中提出",0.0,中性
卡塔林·考里科,4226,"我非常高兴,因为这是一项具有范式转换 意义的发现,可能开创 药物和疫苗研发的新时代",1.0,正面
卡塔林·考里科,4227,"全世界都会对此感兴趣,每本期刊、每家生 物技术公司、每个研究机构都会关注,我们对此很确信",0.0,中性
卡塔林·考里科,4228,"德鲁和我首先将我们的研究结果提交给了《自然》 这是一本顶级 期刊,肖恩曾提到,在《自然》上发表论文可以让宾大不再找我的麻 烦",0.0,中性
卡塔林·考里科,4229,"《自然》的提交标准规定论文应是以前未曾发表的研究成果, 具有 突出的科学重要性, 并且能够引起跨学科的科学家的兴趣",0.0,中性
卡塔林·考里科,4230,德鲁和我所 做的研究完全符合这些要求,0.0,中性
卡塔林·考里科,4231,"我们在24小时内就收到了回复,《自然》的编辑直接拒绝了我们的 论文,称其仅仅是渐增贡献",1.0,正面
卡塔林·考里科,4232,那是我第一次听到这个词渐增 (incremental),0.0,中性
卡塔林·考里科,4233,"但在查了字典后,我惊呆了",0.0,中性
卡塔林·考里科,4234,"他们认为这是一个 小贡献,并不重要",1.0,正面
卡塔林·考里科,4235,"《自然》的编辑难道不明白这个词的含义吗? 在宾大,在我周围,随处可见渐增研究",0.0,中性
卡塔林·考里科,4236,我们刚刚发给他们的是一 项突破,1.0,正面
卡塔林·考里科,4237,也许一本更聚焦免疫系统的期刊会理解这篇论文的重要性,0.0,中性
卡塔林·考里科,4238,"我们接下来将其发送给了《免疫》(Immunity),这是一家聚焦免疫学 发现的知名期刊",1.0,正面
卡塔林·考里科,4239,"在这里,我们的论文进入了同行评审阶段,在此期 间,三位科学家仔细审核了我们的工作",0.0,中性
卡塔林·考里科,4240,"但一开始,我们的论文并没有 通过",0.0,中性
卡塔林·考里科,4241,"经过一番反复和一些附加实验,最终《免疫》同意发表",0.0,中性
卡塔林·考里科,4242,"终于, 全世界都知道我们做了什么! 论文发表的前一天晚上,德鲁以他特有的严肃态度跟我说:卡 蒂,准备好",0.0,中性
卡塔林·考里科,4243,"从明天起,你的电话就会响个不停",0.0,中性
卡塔林·考里科,4244,"他告诉我,我们会 受邀做讲座,向其他科学家和记者解释我们的工作",0.0,中性
卡塔林·考里科,4245,全世界的人都将注 意到我们的研究,0.0,中性
卡塔林·考里科,4246,"我点点头,好的",0.0,中性
卡塔林·考里科,4247,"这么多年过去了,我已经做好准备了",0.0,中性
卡塔林·考里科,4248,电话并没有响起,0.0,中性
卡塔林·考里科,4249,"论文发表当天,此后的一天,此后的一周,或此 后的一个月,都没有响",0.0,中性
卡塔林·考里科,4250,"在发表后的几年里,我仅两次受邀去谈我们的 突破,都是在2006年",1.0,正面
卡塔林·考里科,4251,"第一次是在日本举办的札幌癌症研讨会,第二次 是在纽约洛克菲勒大学举行的寡核苷酸治疗学会第二届年会",0.0,中性
卡塔林·考里科,4252,洛克菲勒大学是一个非常有趣的地方,0.0,中性
卡塔林·考里科,4253,"由于不设本科课程,洛克菲 勒在科学家以外的人群中并不广为人知",0.0,中性
卡塔林·考里科,4254,"但它是一个杰出的科研机构, 深受生物医药科学家的尊重",1.0,正面
卡塔林·考里科,4255,"学校不设系,也没有系主任,任何类型的 行政等级制度都很精简",0.0,中性
卡塔林·考里科,4256,"学校鼓励教师进行跨学科合作,无论他们的研 究方向是什么",1.0,正面
卡塔林·考里科,4257,"这是一个行之有效的模式:在洛克菲勒大学一百年的历 史中,它雇用了数十位诺贝尔奖得主、数十位拉斯克奖得主、132名美国 国家科学院院士以及许多其他奖项的获得者",0.0,中性
卡塔林·考里科,4258,"[事实上,这些获奖者中 有一位是亚历山大 托马斯(Alexander Tomasz),他是耶诺 托马斯 的哥哥,而我曾与耶诺在生物研究中心共事;匈牙利人无处不在!] 我喜欢参观洛克菲勒大学它坐落在曼哈顿,位于东河岸边的上东 区,但感觉像是一个独立的存在",1.0,正面
卡塔林·考里科,4259,"我喜欢那里的一切都关乎科学 、科 学 、科学,就像生物研究中心那样",1.0,正面
卡塔林·考里科,4260,"在我发表演讲后, 一位正在那里访 问的科学家走近我,她要问我一个工作上的问题",-1.0,负面
卡塔林·考里科,4261,"我点点头,准备回答 她提出的所有技术问题,任何她可能想知道的关于实验设计的问题,或 者她对修饰mRNA合成的复杂性或免疫系统反应的疑问",-1.0,负面
卡塔林·考里科,4262,你的主管是谁?她问,0.0,中性
卡塔林·考里科,4263,"该死的宾大的组织架构图,这是 我最诚实的答案",0.0,中性
卡塔林·考里科,4264,"然后,我就回家了,很长一段时间,日子很平静",0.0,中性
卡塔林·考里科,4265,"在我们期待得到 关注和喝彩的地方,只有一片寂静",1.0,正面
卡塔林·考里科,4266,这一突破性的发现遭到了集体性的 忽略,1.0,正面
卡塔林·考里科,4267,"好吧,我们的突破显然未能突破任何人",1.0,正面
卡塔林·考里科,4268,德鲁和我继续工作,0.0,中性
卡塔林·考里科,4269,"我们发表了更多论文,找到了纯化合成mRNA的 新方法",0.0,中性
卡塔林·考里科,4270,"我们还于2006年成立了一家公司,取名为RNARx",0.0,中性
卡塔林·考里科,4271,公司的愿景是 利用治疗性mRNA开发新药,0.0,中性
卡塔林·考里科,4272,"我们决定,我们的第一个产品将专注于贫血 症,即红细胞短缺",1.0,正面
卡塔林·考里科,4273,"我们将开发编码促红细胞生成素 (erythropoietin)的mRNA,促红细胞生成素是一种帮助身体产生红细 胞的激素蛋白质",1.0,正面
卡塔林·考里科,4274,"我们申请了国立卫生研究院的小企业资助,并得到了10万美元的启 动资金,如果我们在小鼠实验上取得成功,国立卫生研究院将追加80万 美元",0.0,中性
卡塔林·考里科,4275,"这并不是我们启动业务所需的全部资金,但这将是一个开端",0.0,中性
卡塔林·考里科,4276,"我 们联系了投资人,想申请额外的资金,总是得到否定的回复",0.0,中性
卡塔林·考里科,4277,"我想,也许这和我们的演讲有关系",0.0,中性
卡塔林·考里科,4278,"毕竟,德鲁和我是科学家,我 们没有推销的经验",0.0,中性
卡塔林·考里科,4279,"随后,宾大沃顿商学院排名第一的商学院举办 了一场年度竞赛",0.0,中性
卡塔林·考里科,4280,"MBA课程的学生会查阅向技术办公室提交的专利,每个 小组要选择一项知识产权资产并围绕它制订商业计划,获胜的商业计划 将获得资金",0.0,中性
卡塔林·考里科,4281,两名MBA学生选择了我们的核苷修饰mRNA专利,0.0,中性
卡塔林·考里科,4282,"我们告诉他们,如果 获得资金,我们将乐于让他们参与运营RNARx的业务",0.0,中性
卡塔林·考里科,4283,"但他们也运气不 佳,他们的提案在第一轮比赛中就被淘汰了",0.0,中性
卡塔林·考里科,4284,就连埃利奥特也对我们说不,0.0,中性
卡塔林·考里科,4285,"多年来,他和我一直保持着密切联 系,我知道他相信mRNA疗法,并对德鲁和我所做的事情印象深刻",0.0,中性
卡塔林·考里科,4286,"但当 我们问他是否愿意担任我们的新公司的首席执行官时,他看起来就跟他 告知我不会升职那天一样痛苦",-1.0,负面
卡塔林·考里科,4287,"我可以做你们的无薪顾问,他向我 保证,但我现在有一份好工作,而且不愿意承担这样的风险",0.0,中性
卡塔林·考里科,4288,"卡蒂, 很抱歉,我不能担任首席执行官",0.0,中性
卡塔林·考里科,4289,"好吧,我可能注定要过默默无闻的生活,但苏珊一心追求伟大",1.0,正面
卡塔林·考里科,4290,"从宾大毕业后,她回到普林斯顿,参加了第二年夏天的精英预科训 练营",0.0,中性
卡塔林·考里科,4291,"那是2004年6月, 一个奥运之夏,美国队也在普林斯顿进行最后几 个月的艰苦训练",-1.0,负面
卡塔林·考里科,4292,"每个人,包括苏珊,都在帮他们做准备",0.0,中性
卡塔林·考里科,4293,"苏珊在赛艇上,那是一艘日复一日地挑战奥运代表队的赛艇",0.0,中性
卡塔林·考里科,4294,她被 分配到女子八人组,0.0,中性
卡塔林·考里科,4295,"(八名桨手全部背向赛艇在水中前进的方向,加上 一名面向前方的舵手",0.0,中性
卡塔林·考里科,4296,")每天早上,苏珊都会穿上不同国家的运动服",0.0,中性
卡塔林·考里科,4297,"每天,奥运教练都会给她们下达指令:接下来,我们要进行12次250米 冲刺;前五个冲刺要努力,第六次冲刺你们要拼尽全力,不要回头 看! 正如苏珊料想的那样,奥运代表队一次次击败她所在的队",1.0,正面
卡塔林·考里科,4298,"但有时 在第六次冲刺中,她的赛艇会获胜",0.0,中性
卡塔林·考里科,4299,"这对她来说一定感觉很梦幻:在大 学参加赛艇运动仅仅三个赛季后, 她就击败了真正的奥运会运动员",0.0,中性
卡塔林·考里科,4300,"那年夏天,苏珊观看了奥运会,跟她比赛了几个月的美国队在雅典 赢得银牌",0.0,中性
卡塔林·考里科,4301,"那时,教练们已经在展望下一届奥运会了",0.0,中性
卡塔林·考里科,4302,"夏末,教练们邀 请苏珊加入赛艇队,备战2008年在北京举行的奥运会",0.0,中性
卡塔林·考里科,4303,"被选中的运动员 的人数是参赛人数的三倍,还有四年的时间,但苏珊可以感觉到自己越 来越接近了",0.0,中性
卡塔林·考里科,4304,"夏末,她再次参加了加拿大亨利皇家赛艇赛",0.0,中性
卡塔林·考里科,4305,"今年,她所在的赛艇 队主导了每场比赛",0.0,中性
卡塔林·考里科,4306,"在接下来的四年里,她将与30名女性竞争,从奥运会赛艇队令人梦 寐以求的8个名额中争得一席",0.0,中性
卡塔林·考里科,4307,"每天,苏珊都会在我上班时打电话来,迫 不及待地告诉我她在那天早上的比赛中的表现",0.0,中性
卡塔林·考里科,4308,"对她来说,每场训练赛 都像是真正的奥运会",0.0,中性
卡塔林·考里科,4309,"划得好时,她很高兴",0.0,中性
卡塔林·考里科,4310,"划得不好时,她感到绝 望",0.0,中性
卡塔林·考里科,4311,"事实上,我害怕接她的电话,不确定这一次在另一端等着我的会是 什么,但我总是会准备好一些宽心话",-1.0,负面
卡塔林·考里科,4312,"还不够好,还不够,她不断地说,我想成为世界上最好的赛 艇运动员",0.0,中性
卡塔林·考里科,4313,"在创立RNARx之前,德鲁和我已经为我们的非炎症修饰mRNA申请了专 利",0.0,中性
卡塔林·考里科,4314,这样说实际上并不完全准确,0.0,中性
卡塔林·考里科,4315,"在宾大这样的研究机构, 大学拥有其 教职人员申请的知识产权专利",0.0,中性
卡塔林·考里科,4316,"因此,事实上,宾大获得了我们的修饰 RNA的专利",0.0,中性
卡塔林·考里科,4317,"根据合同条款,德鲁和我可以获得专利收益的一部分,但宾 大将决定如何许可我们的专利",0.0,中性
卡塔林·考里科,4318,"显然,为了让RNARx生存下来,我们需要获得自己的知识产权的许 可",0.0,中性
卡塔林·考里科,4319,"我们与宾大就合同条款进行了反复讨论和协商,还聘请了一名律师 为我们讨价还价",0.0,中性
