科学家,句子编号,句子,情感得分,情感类别
何泽慧,3328,"另一位曾担任过核潜艇自动控制 设计工作的留苏自控专家,目前正承担着大亚湾 核电站风险概率的评算及一个涉及援外工程的研 究项目",0.0,中性
何泽慧,3329,"她们认为对这些高级技术人员一刀切下 来,不仅是极大的人才浪费,还会带来严重的不 良后果",0.0,中性
何泽慧,3330,"目前在该院,由于一刀切的结果,其他 面临退休的高级技术人员也产生了 留 日 无 多 之 感 , 对 眼 下 正 家",0.0,中性
何泽慧,3331,"从事的科研工作失去信心 , 以至 很多人在设法出国、离院,院内 出现了吃光现成饭,不去管设备的 知.期行为",0.0,中性
何泽慧,3332,"她们说,核工业是我国的尖端科 技事业,即使在发达国家,在尖端科 学领域能打硬仗的技术人才也不易 得,更何况我们这个科技落后的国 所以,她们恳切希望领导从长着眼, 珍惜人才,抢救这一批已被或正要被 赶回厨房去的尖端技术人才",1.0,正面
何泽慧,3333,"至少给 她们以同男性一样的60岁退休的待遇, 并按照国发141号文件精神,少数正研 级人员延长到70岁,副研级人员延长 到65岁",0.0,中性
何泽慧,3334,"图 1 2 - 1 关于原子能院部分女高级知识分子上书全国妇联的报道 第12章 /人真事实,一身正气 为不应该这样",0.0,中性
何泽慧,3335,"温家宝就说:何先生您这个意见很重要,但这是我们的立法 问题,我可以把您的意见带回去,向人大、妇联反映",-1.0,负面
何泽慧,3336,"这个问题不只是您,还 有其他的人提出,这是有道理的",-1.0,负面
何泽慧,3337,"尤其是科技人员,获得博士学位后,因为要 生孩子(耽误了几年),好不容易孩子长大了,应该是工作的黄金时间,能够 出成果,结果该退休了,这对国家也是损失",0.0,中性
何泽慧,3338,原子能院部分女副研究员与高级工程师曾上书全国政协与全国妇联,0.0,中性
何泽慧,3339,"何泽 慧是第五、第六、第七届全国政协委员,她为此事向政协提了提案,得到了答 复,后来获得各单位不要求一刀切的效果",0.0,中性
何泽慧,3340,图12-1是关于原子能院部 分女高级知识分子上书的报道,0.0,中性
何泽慧,3341,图12-2是国家人事部给何泽慧的答复,0.0,中性
何泽慧,3342,图12 -3是何泽慧、胡华琛、钱民协的合影,0.0,中性
何泽慧,3343,胡华琛为此事也一起奔波,0.0,中性
何泽慧,3344,"下面引文献的一段: 1996年4月23日,时任中央政治局候补委员、中央书记处书记的温家宝 去高能所参观,在车上又问起来:何泽慧先生还上班吗?工作人员说:天 天来",0.0,中性
何泽慧,3345,温家宝问:现在在吗?在,0.0,中性
何泽慧,3346,工作人员回答,0.0,中性
何泽慧,3347,"温家宝就临时决定先 看望何泽慧,提前赶到高能所直接到她的办公室",0.0,中性
何泽慧,3348,"他怕所长、书记都在场的时 图12-2 2 人事部给全国政协委员何泽慧提案的答复,1989年 何泽慧传 图12 - 3 (左起)何泽慧、胡华琛、钱民协合影 候,何泽慧可能有些话不好说",0.0,中性
何泽慧,3349,"本来温家宝计划到高能所只停留半个小时到一 个小时,结果和她就谈了20分钟",0.0,中性
何泽慧,3350,"那次何泽慧向温家宝提了一个问题,即搞 科研工作,退休年龄不能一刀切,一方面是女的不能一刀切,另外就 是男的也不能一刀切",-1.0,负面
何泽慧,3351,"她拿顾以藩举例,说你现在要他退休,他身体还不 错,工作经验很多,让他退休对工作是一个损失",0.0,中性
何泽慧,3352,"而且,对他个人来说,这个 人是书呆子,他也不会转做别的,所以不应该一刀切",0.0,中性
何泽慧,3353,"后来温家宝跟所 长、书记见面的时候,提到了这个事",0.0,中性
何泽慧,3354,"后来,高能所就把顾以藩特殊对待,别 人到了年龄都退,顾以藩可以不退",0.0,中性
何泽慧,3355,"其实何泽慧的意思讲的是一批人,不是某 一个人",0.0,中性
何泽慧,3356,"(2)热心扶持幼小的前沿交叉学科 李惕碚回忆道5:她秉承报效祖国、追求真理的初衷,热心扶持幼小的 前沿交叉学科,挺身保护困境中的科研人员;如此地自然而然,对她而言,压 第12章 /人真事实,一身正气 力和风险似乎根本就不存在",0.0,中性
何泽慧,3357,"在何先生那里,科学研究就是探索自然的本来面 目,如此而已;她崇尚原创,心仪捆绑式实验,珍视第一手的原始数据, 而从不理睬那些流行的种种花样",0.0,中性
何泽慧,3358,"权位和来头,排场和声势,以及华丽的包 装,对何先生都没有作用;她会时不时像那个看不见皇帝新衣的小孩子,冷冷 地冒出一句不合时宜而又鞭辟入里的实在话",0.0,中性
何泽慧,3359,"在原子能所时对中子散射,在高能所时对高空气球、高能天体物理等幼小 的交叉学科热心扶持,对人才的爱护培养,是难能可贵的",0.0,中性
何泽慧,3360,"有的领导反对,她 敢说:要发展交叉学科,不能光听领导怎么说",1.0,正面
何泽慧,3361,"要发展交叉学科,就要支持人才",1.0,正面
何泽慧,3362,图12-4是何泽慧1998年在呼和浩特参加天文学会张衡天体物理会议时 与陆琰、罗辽复的合影,0.0,中性
何泽慧,3363,他们是何泽慧很欣赏的后起之秀,1.5,正面
何泽慧,3364,陆、罗二人是北京 大学物理系1957年的毕业生,0.0,中性
何泽慧,3365,他们在学校打下了很好的基础,0.0,中性
何泽慧,3366,毕业分配的工 作岗位都不是搞科研的,0.0,中性
何泽慧,3367,"他们异地通信几百封,讨论粒子物理的理论问题,用 业余时间做出了有价值的物理成果,得到国内外的认可",-1.0,负面
何泽慧,3368,"后来,他们又转向了 不同的方向:陆琰转向了天体物理;罗辽复转了更大的弯,转向了生命科学",0.0,中性
何泽慧,3369,他们都在新领域做出了杰出的贡献,1.0,正面
何泽慧,3370,"图12 -4 4( (左起)罗辽复、何泽慧、陆琰在呼和浩特参加中国天文学会张衡天体物理 会议,1998年 何泽慧传 陆琰是紫金山天文台研究员,搞的是交叉学科,开始不被人理解、看重, 没有评上院士",0.0,中性
何泽慧,3371,"何泽慧与他非亲非故,只从爱才出发,主动找资深院士王大 珩、彭桓武, 一起写信给科学院的一些院士,介绍交叉学科的重要性",0.0,中性
何泽慧,3372,"2002 年陆琰70岁,何泽慧特地赶到南京去参加他的寿庆暨学术研讨会",0.0,中性
何泽慧,3373,2003年陆 琰当选为中国科学院院士,0.0,中性
何泽慧,3374,"(3)挺身而出,保护受委屈的人才 郭梅尼在其《三识何泽慧》 一文中写道52: 对科学人才,何泽慧更是挺身保护",0.0,中性
何泽慧,3375,研究员李惕碚、吴枚都和我谈起过这 件事,0.0,中性
何泽慧,3376,"那是1979年,高空气球系统建设的主要技术骨干贾恩凯被云南省公安 部门以在文化大革命中犯有严重罪行为由抓走了,宇宙线室天体组的许 多同志都非常不平,联名为他写了申诉材料",0.0,中性
何泽慧,3377,"吴枚研究员详细介绍了当时的情 况:贾恩凯是我们的重要技术骨干,他到所里来时,我们正在搞高空气球",0.0,中性
何泽慧,3378,"当时高空气球只有美国、欧洲和日本有,我们是白手起家干",0.0,中性
何泽慧,3379,"贾恩凯非常能 干,又能吃苦,他从原材料加工搞起直到气球发放设备",0.0,中性
何泽慧,3380,"那时根本没资料,他 利用画报上的照片,制造了相应的发放设备;充氢气非常危险,气球充起来体 积巨大,万一爆炸了就像炸弹一样贾恩凯不顾一切地干着,使这项工作得 到很大的推进",0.0,中性
何泽慧,3381,"你想,损失了这样一个人才,我们多着急呀! 李惕碚说:在政治上,我们看到在天安门四 五事件中,他到天安 门去积极和四人帮斗,表现很好",0.0,中性
何泽慧,3382,"他在云南时,只是个中学生,年轻、 热情、幼稚",0.0,中性
何泽慧,3383,"吴枚说:当时两派斗争激烈,后来他成了派性斗争的牺牲品",0.0,中性
何泽慧,3384,"室里的年 轻人都为他不平,多次找所里有关领导为他申辩,还是无济于事",0.0,中性
何泽慧,3385,"于是,我们 找到何先生,反映了他的情况",0.0,中性
何泽慧,3386,"何先生非常气愤,马上让我带她到有关部门, 义正词严地挺身保护贾恩凯",0.0,中性
何泽慧,3387,"何先生说,科学上能干的人才本来就不多,应该 好好保护,何况他对四人帮斗争很坚决",0.0,中性
何泽慧,3388,"李惕碚说:在当时那个环境下,敢站出来讲这番话需要多大的勇气啊! 后来,经过一番周折,贾恩凯被无罪释放了",0.0,中性
何泽慧,3389,"第12章 /人真事实,一身正气 永远是普通一员 高能所马宇菁回忆道65: 在旁人的眼里,何泽慧先生是中国科学院的院士, 一名有突出成就的大科 学家,然而何先生自己不这样认为",0.0,中性
何泽慧,3390,"不论是在科研活动中,还是在生活中,她 永远把自己当作普通一员",0.0,中性
何泽慧,3391,"她可以在春节期间自己乘公共汽车来所里上班,而 且说她年轻时当过排球运动员,不怕摔跤;也可以应基地普通战士的要求与他 们合影;还可以在不知姓名的学术同行带来的卡片上签名留念",0.0,中性
何泽慧,3392,"然而谁要是说 因为她是大科学家、重要人物而请求她签名或合影,那就绝对会碰钉子,不管 这位提要求的人是年轻的导游小姐,展览室的讲解员,还是研究教授、部门负 责人",0.0,中性
何泽慧,3393,"在基地展馆的签名簿上留名,就碰到了这样的问题,结果是我们同去的 人都签上了自己的名字才解决了问题",-1.0,负面
何泽慧,3394,她总是要求乘坐与大家一样的交通工具,0.0,中性
何泽慧,3395,"1996年的那次宇宙线会议,她 就是与我们一起坐着夜间长途卧铺汽车从昆明去的大理,那是老式的像解放牌 汽车那样的长途载客车改装的,两个人的铺位可以连在一起,每人的空间就刚 刚像肩膀那么宽,一路巅过去,就连我这个刚过五十岁的人都感到很不舒服, 已经八十出头的何先生丝毫没有埋怨,还美美地睡了一觉",-1.0,负面
何泽慧,3396,"我们在到达昆明 后,曾有人提醒我,为什么不把何泽慧院士来昆明和大理的事向云南省有关部 门报,至少可以解决她的接待和用车问题",-1.0,负面
何泽慧,3397,"然而当时我完全没往这方面想,因 为我们已经习惯了何先生的普通一兵的姿态,以至于忽视了可以为她争取到更 好照顾的可能",1.0,正面
何泽慧,3398,"叶春堂回忆道3: 1992年春,我到南京参加德国洪堡基金会举办的中国洪堡学者会议",0.0,中性
何泽慧,3399,"在 去南京的飞机上巧遇何先生,她也是去参加洪堡会议的",0.0,中性
何泽慧,3400,"何先生20世纪30、 40年代留学德国,是洪堡基金会的资深学者",0.0,中性
何泽慧,3401,"因为她年事已高,报到时会务 组打算让她住一个套间,便于夜间有人陪伴、照顾她",1.0,正面
何泽慧,3402,她觉得这样既浪费又给 会务组添麻烦,0.0,中性
何泽慧,3403,. 倔强的性格 何泽慧一生性格倔强,0.0,中性
何泽慧,3404,"她要求自己的名字用男孩子的泽字辈;上清 华物理系,不听系主任规劝转系的说教,坚持到底,而且成绩很好;留学德 国,又说服德国教授,打破了弹道学不收外国人、不收女生的条条框框",0.0,中性
何泽慧,3405,"钱先生去世后,原二机部的一位领导从外地打电话给何先生,说要到何先 生家中钱先生灵堂来祭奠",0.0,中性
何泽慧,3406,"在1994年科学出版社出版《中国现代科学家传记大辞典》时,她坚决不 同意立传",0.0,中性
何泽慧,3407,"故在此系列丛书第六集物理学部分,没有她的名字",0.0,中性
何泽慧,3408,她的传 记出现在了书中最后,0.0,中性
何泽慧,3409,"编者不得不加了特别说明:此篇传记虽早已约稿,但 因何泽慧本人谦让不同意立传,后在本书编辑组一再要求和催促下,作者才着 手撰写并于全书付印前交稿",0.0,中性
何泽慧,3410,"因全书页码已定,不便插入相应学科,故补排在 最后",0.0,中性
何泽慧,3411,"何先生的三位子女在他们为《何泽慧文选与纪念文集》作的序中写道: 当时媒体人宋晖有一个项目是编辑《看中国》画册,撰写当时女院士并 配照片",0.0,中性
何泽慧,3412,"采访妈妈的过程并不容易,一旦出现过不去的坎,宋晖就请我们做疏 通",0.0,中性
何泽慧,3413,"最记忆犹新的是,妈妈拒绝在清样上签字,而出版社的规矩则是,文章和 图片必须由所录的当事人签字",0.0,中性
何泽慧,3414,"拒绝的理由很简单,若称何泽慧学部委 员,就签字;若称何泽慧院士,就不签",0.0,中性
何泽慧,3415,"妈妈认为自己只是学部委员,不 是院士",0.0,中性
何泽慧,3416,"在开印前,宋晖数次前往高能所,无果,便让我们从侧面了解一下妈妈 的心结",0.0,中性
何泽慧,3417,"最终,妈妈认同我们的说辞,以不搞特殊化、保持整本书的统一格式为 由,将何泽慧学部委员改成何泽慧院士,在开印前不久签了字",0.0,中性
